销售时间,药品类型,销售额
2017-03-30,西药,392.5514062122754
2017-03-30,中成药,962.6686262558608
2017-03-30,中成药,533.2300194481628
2017-03-30,中成药,682.0754481946584
2017-03-30,西药,835.8960453442336
2017-03-30,中成药,813.1759654065794
2017-03-30,中成药,432.2873256992233
2017-03-31,西药,838.197404951823
2017-03-31,西药,652.2346613533566
2017-04-01,西药,452.31335140106427
2017-04-02,中成药,27.426498464331512
2017-04-02,西药,456.2108056768259
2017-04-02,中成药,30.067503616322075
2017-04-04,中成药,969.0659080183752
2017-04-04,西药,892.3799974363633
2017-04-04,西药,885.0627968105075
2017-04-04,中成药,701.9915885846469
2017-04-05,西药,367.4834985772623
2017-04-06,中成药,981.9618072452096
2017-04-06,中成药,956.9436587723976
2017-04-06,中成药,355.99033048502
2017-04-06,中成药,823.9610767585666
2017-04-06,西药,379.9961816631527
2017-04-06,西药,937.406210027772
2017-04-06,西药,259.78406935105164
2017-04-06,中成药,195.30138377767756
2017-04-06,西药,740.8367164849387
2017-04-07,西药,786.8292209215888
2017-04-07,中成药,630.6267230126099
2017-04-08,西药,824.7208168219939
2017-04-08,西药,765.6749964083285
2017-04-09,中成药,578.1241462230237
2017-04-09,中成药,582.7896572693916
2017-04-09,中成药,302.97759799482577
2017-04-10,中成药,970.226317830284
2017-04-10,中成药,711.8645821941377
2017-04-11,中成药,811.1533783859478
2017-04-11,中成药,919.0098554974368
2017-04-12,西药,425.4755692356956
2017-04-13,西药,514.0225555639904
2017-04-14,西药,721.6011444718254
2017-04-15,西药,722.5637988891388
2017-04-15,西药,327.15835078738314
2017-04-15,西药,120.0576394263028
2017-04-16,西药,496.56345207426193
2017-04-16,中成药,114.72111782512631
2017-04-16,中成药,331.3328725736264
2017-04-17,中成药,662.8050891063177
2017-04-17,西药,833.9035256688665
2017-04-17,西药,387.793125802898
2017-04-18,中成药,639.2945604473495
2017-04-18,西药,308.7614309049137
2017-04-18,中成药,542.4594449178146
2017-04-19,中成药,19.85408945623069
2017-04-19,中成药,767.5908896321507
2017-04-19,中成药,851.947750628636
2017-04-19,西药,71.42480781761127
2017-04-20,西药,871.7011182426788
2017-04-20,中成药,329.58635273670484
2017-04-20,西药,412.7954664639068
2017-04-20,中成药,568.6977561944192
2017-04-20,西药,756.9941373684337
2017-04-20,中成药,931.256406765217
2017-04-21,中成药,324.95120602015595
2017-04-21,中成药,969.2126999428976
2017-04-21,中成药,806.2505291393429
2017-04-22,中成药,93.26065442028998
2017-04-22,中成药,948.0477507457256
2017-04-22,中成药,671.6797138125878
2017-04-23,西药,536.7986616026594
2017-04-24,西药,952.0875268747902
2017-04-24,中成药,778.3686728882547
2017-04-24,西药,855.8850929139131
2017-04-26,西药,751.5179737059934
2017-04-26,西药,721.2084777660075
2017-04-26,中成药,433.7673140226539
2017-04-26,中成药,105.93935033103295
2017-04-27,中成药,364.7396993034894
2017-04-27,西药,99.20224692005604
2017-04-27,中成药,720.8261480065714
2017-04-27,中成药,449.6240900203094
2017-04-28,西药,510.94528141926816
2017-04-28,中成药,725.0109236253221
2017-04-29,西药,841.0093104555605
2017-04-29,西药,775.7839983396821
2017-04-29,中成药,371.3952365413524
2017-04-30,西药,403.8998016025948
2017-04-30,西药,297.8364272317672
2017-04-30,中成药,173.00814137346927
2017-04-30,西药,668.8786601683138
2017-04-30,中成药,820.0549141490375
2017-05-01,中成药,239.66513513385144
2017-05-01,西药,832.4390891733503
2017-05-01,西药,480.3957083553137
2017-05-01,西药,576.7484956593219
2017-05-02,西药,473.4959852513983
2017-05-02,中成药,918.3494799580444
2017-05-03,西药,221.70050060031167
2017-05-03,西药,652.7503055095909
2017-05-03,西药,330.9128589325514
2017-05-04,西药,845.2554794036862
2017-05-04,中成药,266.0538342709484
2017-05-04,中成药,837.180146255485
2017-05-05,西药,693.8156652866792
2017-05-06,西药,338.6635605978555
2017-05-06,中成药,833.5517052574542
2017-05-07,西药,858.9306825576836
2017-05-08,西药,546.7736884372129
2017-05-08,西药,982.6441573288269
2017-05-08,中成药,110.1139362998417
2017-05-09,中成药,550.5643473875427
2017-05-09,中成药,567.6320733154142
2017-05-10,西药,327.80961244539066
2017-05-11,西药,361.39254484434935
2017-05-11,西药,72.0454133549462
2017-05-12,中成药,272.52906637901964
2017-05-12,西药,515.8212708282063
2017-05-12,中成药,155.59920550483997
2017-05-13,西药,92.74639978035214
2017-05-13,中成药,918.1883652146238
2017-05-14,中成药,950.8804514353264
2017-05-14,西药,100.41436792167904
2017-05-14,西药,148.86454132457723
2017-05-15,西药,909.7389419559644
2017-05-15,西药,585.3364358235278
2017-05-15,中成药,828.7397828304544
2017-05-15,西药,817.4597561935573
2017-05-15,西药,189.43532800549343
2017-05-15,西药,804.0952826912711
2017-05-16,西药,743.9810225569522
2017-05-16,中成药,990.0239109965212
2017-05-16,西药,249.6195928482861
2017-05-17,中成药,976.0314429806735
2017-05-17,中成药,172.5747886450725
2017-05-18,中成药,326.3535722496225
2017-05-18,中成药,952.5378341142384
2017-05-18,中成药,711.5073745457829
2017-05-19,中成药,136.8536898480188
2017-05-19,西药,476.5818802479836
2017-05-19,西药,617.1535298947985
2017-05-20,西药,272.6708293640205
2017-05-21,中成药,633.8837133640268
2017-05-21,西药,557.6316468746761
2017-05-21,西药,909.2987218975512
2017-05-22,中成药,567.0401128497698
2017-05-23,中成药,281.1331015083173
2017-05-23,西药,215.67178028206848
2017-05-23,中成药,515.7438413141599
2017-05-24,中成药,477.04947963832535
2017-05-24,中成药,60.757629138521736
2017-05-25,中成药,134.8416690275352
2017-05-25,中成药,364.94735653614543
2017-05-25,西药,717.5405749406045
2017-05-26,西药,990.6595606291672
2017-05-26,西药,971.58326515426
2017-05-26,西药,899.2764928380761
2017-05-27,中成药,413.1209211889951
2017-05-28,中成药,489.6280809428607
2017-05-28,西药,99.75546762424494
2017-05-28,中成药,630.6471165207566
2017-05-28,中成药,128.43413512090962
2017-05-28,西药,439.0470396337914
2017-05-28,西药,875.5293063256014
2017-05-29,西药,681.744546982573
2017-05-30,西药,57.33295306545499
2017-05-30,中成药,225.62112396525737
2017-05-31,中成药,316.5837587079413
2017-05-31,西药,393.4600866481255
2017-05-31,西药,574.0075857150558
2017-06-01,西药,724.413339644653
2017-06-01,中成药,597.3268754736235
2017-06-01,西药,926.9270322250554
2017-06-02,西药,247.21373370792324
2017-06-02,中成药,840.7810824051942
2017-06-03,中成药,177.86241442643416
2017-06-03,西药,355.2109164080203
2017-06-03,西药,699.5736321640139
2017-06-03,西药,693.0912843907631
2017-06-04,中成药,863.1561013914611
2017-06-04,中成药,472.329425337888
2017-06-04,西药,332.1365193256271
2017-06-05,中成药,769.0308455951476
2017-06-05,中成药,871.6257442085533
2017-06-05,西药,763.5994000138191
2017-06-06,中成药,391.1908254620075
2017-06-06,中成药,758.1528232674689
2017-06-06,西药,407.3121895018117
2017-06-06,中成药,928.9628929736948
2017-06-06,中成药,420.4738617725131
2017-06-06,西药,20.917803426211336
2017-06-08,中成药,552.6388643320003
2017-06-08,西药,223.4529724513685
2017-06-09,中成药,469.6242334018522
2017-06-09,西药,677.1267399804913
2017-06-09,西药,235.4217262915677
2017-06-10,西药,462.4105560317248
2017-06-10,中成药,701.2506599149988
2017-06-10,西药,109.68666509276508
2017-06-10,中成药,193.0958838396147
2017-06-10,中成药,112.16781378677769
2017-06-11,中成药,26.95086493919028
2017-06-11,西药,355.8337656161521
2017-06-11,西药,516.3932811179824
2017-06-11,西药,369.7585546378053
2017-06-12,西药,921.5571659810968
2017-06-13,中成药,647.5829844691924
2017-06-13,西药,937.889424330062
2017-06-13,西药,473.3848058219689
2017-06-14,西药,211.7812987793462
2017-06-14,西药,548.3522880305733
2017-06-14,中成药,149.61454071433238
2017-06-14,西药,433.89393058752887
2017-06-16,中成药,166.11178535241584
2017-06-16,中成药,675.5299750734713
2017-06-16,中成药,839.9544423874514
2017-06-16,中成药,148.24201523761317
2017-06-18,西药,315.271884836662
2017-06-18,中成药,199.6790001875788
2017-06-18,中成药,801.2348352286117
2017-06-19,西药,923.9442681717666
2017-06-20,中成药,102.32751897902342
2017-06-21,中成药,849.2043859825944
2017-06-22,中成药,325.3113501312398
2017-06-22,中成药,718.0769968785352
2017-06-23,中成药,694.2653731316487
2017-06-23,西药,185.3002126967804
2017-06-23,西药,610.9874125806334
2017-06-23,西药,264.3991653602781
2017-06-23,中成药,11.134491121973724
2017-06-23,西药,400.8925897673709
2017-06-24,西药,677.2414595933852
2017-06-24,西药,776.9761949283953
2017-06-24,西药,773.0649613285011
2017-06-24,西药,966.948842341572
2017-06-25,西药,213.64725202680413
2017-06-25,中成药,869.2320204218687
2017-06-25,中成药,946.711967748382
2017-06-25,中成药,875.0815785172517
2017-06-26,西药,883.4468214038063
2017-06-26,西药,366.42072847595847
2017-06-27,中成药,107.87767507145452
2017-06-27,中成药,857.7898153253735
2017-06-27,西药,988.6180392289242
2017-06-28,中成药,401.7132149553528
2017-06-28,西药,75.82588722301887
2017-06-28,西药,542.543800955207
2017-06-28,中成药,971.282227038576
2017-06-29,中成药,192.5245556394969
2017-06-29,中成药,328.6092330873891
2017-06-30,西药,692.6687669414454
2017-06-30,中成药,851.0224895307512
2017-07-01,西药,453.0668131116115
2017-07-01,西药,377.8699825034096
2017-07-02,西药,835.360244824086
2017-07-02,西药,164.36698965209317
2017-07-02,西药,895.7548424139419
2017-07-03,中成药,113.46248701629683
2017-07-03,西药,463.2015577529834
2017-07-03,西药,219.76767405545792
2017-07-03,中成药,445.9098459943866
2017-07-04,中成药,381.48872117194566
2017-07-04,中成药,230.78251499775925
2017-07-05,中成药,557.1787085012488
2017-07-06,西药,764.3432105003964
2017-07-06,中成药,700.4866545544596
2017-07-07,中成药,76.55634921510239
2017-07-07,西药,402.5980796291101
2017-07-07,西药,831.1521733640478
2017-07-07,中成药,443.4215359620258
2017-07-08,中成药,385.2958558183636
2017-07-08,西药,461.67764361280217
2017-07-09,西药,607.2585955058972
2017-07-10,中成药,304.3703100646452
2017-07-11,西药,94.51509153329962
2017-07-11,西药,682.7129425091898
2017-07-12,中成药,618.9341168228066
2017-07-12,西药,654.9613270497792
2017-07-13,中成药,13.610235756829509
2017-07-13,中成药,876.8206030010372
2017-07-13,中成药,194.81708665517357
2017-07-14,中成药,867.5712866303332
2017-07-15,中成药,373.0005060958868
2017-07-15,西药,981.5150082270584
2017-07-15,中成药,278.1238189365597
2017-07-15,西药,875.5093579174928
2017-07-15,中成药,856.761319719309
2017-07-16,中成药,674.1491262973884
2017-07-16,西药,800.1437975263652
2017-07-16,中成药,355.3026826467007
2017-07-16,中成药,501.2728221312516
2017-07-17,西药,152.74756926709154
2017-07-18,西药,100.15552026135916
2017-07-18,西药,203.7415539100092
2017-07-18,中成药,803.9268129843576
2017-07-20,西药,650.4700545898321
2017-07-20,西药,739.6097997639401
2017-07-20,西药,123.15173433095968
2017-07-20,中成药,124.8929247907232
2017-07-20,中成药,739.3827187040952
2017-07-20,中成药,307.521489666111
2017-07-21,西药,437.7960038597356
2017-07-21,中成药,992.2499973039254
2017-07-22,西药,264.4361699002079
2017-07-23,中成药,41.86255918324815
2017-07-23,中成药,635.1841156067627
2017-07-23,西药,497.8214071680444
2017-07-24,中成药,611.2828196429664
2017-07-24,西药,573.641849758333
2017-07-25,西药,890.1516965132596
2017-07-25,西药,389.67994356520194
2017-07-25,西药,974.5295181226666
2017-07-25,中成药,605.4563898723953
2017-07-26,西药,147.55647658332092
2017-07-26,西药,645.6365752700325
2017-07-26,中成药,712.0456216438313
2017-07-27,西药,939.8263099289084
2017-07-27,西药,538.1735002731683
2017-07-28,西药,710.0661427563296
2017-07-28,中成药,603.6894510857788
2017-07-28,西药,407.2026794342156
2017-07-29,西药,730.8234474440649
2017-07-29,西药,748.6537086312039
2017-07-30,西药,130.22818957109126
2017-07-30,西药,661.7735212634431
2017-07-30,中成药,921.598521137734
2017-07-30,中成药,435.4479272649101
2017-07-31,中成药,211.12843798056684
2017-07-31,西药,443.0990845431325
2017-07-31,西药,52.96272721449133
2017-07-31,中成药,646.7298366517083
2017-08-01,西药,91.52946043339055
2017-08-01,中成药,598.553382092261
2017-08-02,中成药,18.401151962608587
2017-08-03,西药,898.2320896224735
2017-08-03,西药,907.203134647319
2017-08-04,中成药,538.2883418493514
2017-08-04,中成药,77.66819770206057
2017-08-04,西药,774.6836449020093
2017-08-04,西药,299.25503534822445
2017-08-05,中成药,541.7495408038725
2017-08-05,中成药,992.0770389247026
2017-08-05,西药,273.56600345429354
2017-08-05,中成药,757.7855402089325
2017-08-05,西药,459.3936321255604
2017-08-05,中成药,137.1122100842291
2017-08-05,中成药,848.6858824330767
2017-08-05,西药,59.66715506370178
2017-08-06,西药,518.7187856764313
2017-08-06,西药,447.1035095457564
2017-08-07,中成药,920.4073852272222
2017-08-07,中成药,660.9191186636886
2017-08-09,中成药,839.7941614788812
2017-08-09,中成药,729.4731595770264
2017-08-09,中成药,273.88461924974405
2017-08-10,西药,487.5378023000921
2017-08-10,中成药,475.8360711855155
2017-08-10,西药,770.3521297115416
2017-08-10,中成药,645.9036230312904
2017-08-11,中成药,692.9428706016047
2017-08-12,西药,465.015555055868
2017-08-12,西药,151.9844261139122
2017-08-12,西药,665.2109967813225
2017-08-12,中成药,196.4634045565556
2017-08-12,西药,684.3608249351098
2017-08-13,中成药,754.5264585278024
2017-08-13,中成药,137.80538636103702
2017-08-14,西药,647.7363092676835
2017-08-14,西药,507.9991859887336
2017-08-16,中成药,208.57818978240792
2017-08-17,中成药,212.03232781778885
2017-08-17,西药,516.3719015167452
2017-08-17,中成药,412.8102719984242
2017-08-17,西药,346.16919710789347
2017-08-18,西药,577.9299315735196
2017-08-18,中成药,277.01983404171347
2017-08-18,西药,491.561576675811
2017-08-19,西药,297.506812920824
2017-08-19,西药,923.6984875222288
2017-08-19,西药,735.0442211458424
2017-08-20,中成药,784.90835325659
2017-08-20,中成药,779.8661439809122
2017-08-20,中成药,718.9309986531983
2017-08-20,中成药,200.12157362341404
2017-08-20,中成药,59.85936900346184
2017-08-20,中成药,784.2438763567068
2017-08-21,中成药,345.09570526429786
2017-08-22,中成药,251.8473915917929
2017-08-22,中成药,904.523710660309
2017-08-24,西药,918.6245148074878
2017-08-24,中成药,19.56960402328051
2017-08-24,中成药,462.45502767613
2017-08-25,西药,197.4626654038584
2017-08-25,中成药,94.79388997625608
2017-08-25,西药,236.56969306526207
2017-08-25,中成药,384.9639339562671
2017-08-26,中成药,813.912960095734
2017-08-26,中成药,865.2280884283261
2017-08-26,西药,681.4007587431773
2017-08-26,中成药,582.7266744853509
2017-08-27,西药,810.0292431482001
2017-08-27,西药,310.66148443765724
2017-08-28,中成药,307.62063747326204
2017-08-28,西药,112.8350523760224
2017-08-29,西药,367.9743637561066
2017-08-29,中成药,11.7075738887423
2017-08-30,中成药,780.8879182452142
2017-08-30,西药,985.5830105259636
2017-08-30,中成药,972.4349444394024
2017-08-30,中成药,427.017436348641
2017-08-30,中成药,246.35106090897392
2017-08-31,西药,550.0194904108156
2017-09-01,中成药,944.7326198706052
2017-09-02,中成药,905.0408914558952
2017-09-02,西药,921.5305563361256
2017-09-03,西药,836.6243326312414
2017-09-03,西药,794.0990158607337
2017-09-03,中成药,86.25642940751918
2017-09-03,中成药,998.711497022874
2017-09-03,中成药,426.55260569869614
2017-09-04,中成药,906.2973933037666
2017-09-04,西药,638.5650929589435
2017-09-05,中成药,234.85510193594692
2017-09-05,中成药,551.0485716141915
2017-09-05,西药,105.28807740534836
2017-09-06,中成药,433.1613128557841
2017-09-07,西药,806.6488271894342
2017-09-08,西药,603.3854300384908
2017-09-08,西药,143.88742970487533
2017-09-08,西药,460.5011877600572
2017-09-09,中成药,214.77262776212564
2017-09-09,中成药,339.4360781823226
2017-09-09,西药,837.4483059216577
2017-09-09,西药,728.5012866987428
2017-09-10,西药,901.2742568564148
2017-09-10,西药,549.3318192163987
2017-09-10,西药,387.3361768274402
2017-09-10,中成药,74.97171538238297
2017-09-11,西药,67.8466809460294
2017-09-11,西药,517.5959690628167
